trip_id,weekday,serves_beer,body_weight,segment
67,6,True,79.87330575626456,1.0
67,6,True,38.88375147762634,2.0
67,6,True,91.3880160550619,0.0
67,6,True,74.95921032906332,1.0
67,6,True,87.84175654309402,0.0
67,6,True,74.4646278907156,0.0
67,6,True,96.99871598358713,0.0
67,6,True,,
67,6,True,46.288602002842055,2.0
67,6,True,81.41661100819566,0.0
67,6,True,54.6014768050583,2.0
67,6,True,80.8883004353445,1.0
67,6,True,34.57390734725934,2.0
67,6,True,96.9442515975471,1.0
67,6,True,46.53759562378955,2.0
67,6,True,85.85179289584138,0.0
67,6,True,,2.0
67,6,True,88.82748666935488,1.0
67,6,True,76.36095779413807,1.0
67,6,True,70.94131770162173,1.0
67,6,True,96.73427447400003,0.0
67,6,True,91.73789845576903,0.0
67,6,True,82.91428773847863,1.0
67,6,True,99.7722013852804,0.0
67,6,True,92.20321073180274,0.0
67,6,True,88.6868872428346,1.0
67,6,True,78.26499540552153,1.0
67,6,True,82.36915924141567,1.0
67,6,True,61.59203329598327,1.0
67,6,True,91.63814419260996,0.0
67,6,True,71.83565039321559,0.0
67,6,True,71.98338099565173,1.0
67,6,True,72.32799715585436,0.0
67,6,True,81.5655731841146,0.0
67,6,True,35.104589988475595,2.0
67,6,True,79.67924308095385,1.0
67,6,True,78.13223070666388,0.0
67,6,True,78.07606948042849,1.0
67,6,True,,
67,6,True,63.566873131410006,1.0
67,6,True,85.59162820584116,1.0
67,6,True,76.31091129172889,1.0
67,6,True,62.9044225611046,1.0
67,6,True,83.9784313459947,1.0
67,6,True,83.94883149775077,0.0
67,6,True,76.73748471146142,1.0
67,6,True,108.20028902854284,0.0
67,6,True,69.42603239407916,1.0
67,6,True,77.36135253834298,0.0
67,6,True,64.30330915007279,1.0
67,6,True,,
67,6,True,75.37877734992361,1.0
67,6,True,70.66475660991959,1.0
67,6,True,71.88305523858769,1.0
67,6,True,74.9014396755664,1.0
67,6,True,78.75820853781799,1.0
67,6,True,78.4748483866866,1.0
67,6,True,,0.0
67,6,True,87.32836100201806,0.0
67,6,True,113.06289628664621,0.0
67,6,True,,
67,6,True,91.7644945833462,0.0
67,6,True,71.33683859379443,1.0
67,6,True,74.89339713758712,1.0
67,6,True,80.73052131005839,1.0
67,6,True,96.80642412370953,1.0
67,6,True,71.18354993598425,1.0
67,6,True,106.781114708541,0.0
67,6,True,54.20594506802716,1.0
67,6,True,66.51370433086171,1.0
67,6,True,81.26635449609495,1.0
67,6,True,78.53867164526683,1.0
67,6,True,,
67,6,True,73.05106520662186,1.0
67,6,True,49.5426696287641,1.0
67,6,True,86.85449765086352,0.0
67,6,True,89.1435820596711,1.0
67,6,True,105.30177160125105,0.0
67,6,True,85.59474279633687,0.0
67,6,True,66.145408691824,1.0
67,6,True,94.3746909817813,0.0
67,6,True,102.9690914407017,0.0
67,6,True,75.80767006302693,1.0
67,6,True,85.02415041817429,0.0
67,6,True,67.97886673867826,1.0
67,6,True,91.13389297876533,0.0
67,6,True,42.73629511964968,2.0
67,6,True,28.544964050808808,2.0
67,6,True,65.72661353868601,1.0
67,6,True,63.91870766240826,1.0
67,6,True,78.57944245874454,1.0
67,6,True,39.399587981026635,2.0
67,6,True,92.56143947789919,0.0
67,6,True,93.08780362579678,0.0
67,6,True,79.87460345462758,1.0
67,6,True,108.51729564826402,0.0
67,6,True,,
67,6,True,91.62759046817246,0.0
67,6,True,60.362638267237514,1.0
67,6,True,101.74782842828967,0.0
67,6,True,,
67,6,True,98.18783233877093,0.0
67,6,True,100.64843113742532,0.0
67,6,True,76.87017149911013,1.0
67,6,True,88.1810850305707,0.0
67,6,True,42.60239746509,1.0
67,6,True,73.32619804478854,1.0
67,6,True,83.689153305555,0.0
67,6,True,95.61066719005298,0.0
67,6,True,58.81171127421183,1.0
67,6,True,77.21369760613112,1.0
67,6,True,83.0134431939127,1.0
67,6,True,55.34932286359289,1.0
67,6,True,,1.0
67,6,True,62.24232949931679,1.0
67,6,True,68.6231914728436,1.0
67,6,True,83.71434949825722,1.0
67,6,True,97.96463713288693,0.0
67,6,True,69.09759796162153,1.0
68,4,False,105.54886114743584,0.0
68,4,False,37.24394466099377,2.0
68,4,False,46.062038243395584,2.0
68,4,False,59.02329454682432,1.0
68,4,False,59.117985520782916,2.0
68,4,False,44.03201466066228,2.0
68,4,False,39.3219554289546,2.0
68,4,False,58.6730803861393,2.0
68,4,False,59.97061494444327,2.0
68,4,False,43.15304646664584,2.0
68,4,False,36.328383850166965,2.0
68,4,False,64.23209824273364,2.0
68,4,False,92.317105724965,2.0
68,4,False,81.26635449609495,1.0
68,4,False,,
68,4,False,69.46057560660765,1.0
68,4,False,,
68,4,False,38.74601921155006,2.0
68,4,False,78.25381179933082,1.0
68,4,False,59.82067190336792,1.0
68,4,False,90.01613149084784,1.0
68,4,False,55.201296894975,2.0
68,4,False,46.8923225788654,2.0
68,4,False,,
68,4,False,61.95905420331453,2.0
68,4,False,50.9540288726071,2.0
68,4,False,35.104589988475595,2.0
68,4,False,51.56767428705913,2.0
68,4,False,44.67846104969712,1.0
68,4,False,49.20462261940448,2.0
68,4,False,66.35775149634583,2.0
68,4,False,36.2119987735966,2.0
68,4,False,27.90816321458567,2.0
68,4,False,68.98502551729916,1.0
68,4,False,79.22674278518305,1.0
68,4,False,29.08404482904858,2.0
68,4,False,93.2990501513252,0.0
68,4,False,18.8964016736978,2.0
68,4,False,84.87104320166087,0.0
68,4,False,44.581748158678245,2.0
68,4,False,71.25108217902743,1.0
68,4,False,95.1395611992445,1.0
68,4,False,56.40360104065098,2.0
68,4,False,40.69329416833771,2.0
68,4,False,34.079183341492694,2.0
68,4,False,67.59946910610626,1.0
68,4,False,43.932109687537185,2.0
68,4,False,74.3047965701011,1.0
68,4,False,42.86237953948371,2.0
68,4,False,57.08422004375051,2.0
68,4,False,69.83882086174403,2.0
68,4,False,68.66512767177338,1.0
68,4,False,,2.0
68,4,False,62.28819273321231,2.0
68,4,False,50.15882105414649,2.0
68,4,False,49.41894861161475,2.0
68,4,False,108.27863874619185,0.0
68,4,False,46.778039365992996,2.0
68,4,False,78.95081382803387,1.0
68,4,False,46.45322104661575,2.0
68,4,False,33.85334285106289,2.0
68,4,False,75.48427578063274,1.0
68,4,False,71.11225594705161,1.0
68,4,False,,2.0
68,4,False,49.84510983661215,2.0
68,4,False,54.37891861205811,2.0
68,4,False,53.48692118153981,2.0
68,4,False,51.10031662763063,2.0
68,4,False,47.59333119875843,2.0
68,4,False,50.34979170783386,2.0
68,4,False,38.97457072669356,2.0
68,4,False,56.11295672159735,2.0
68,4,False,83.37952113174349,1.0
68,4,False,44.70855832824867,2.0
68,4,False,63.167341528311574,2.0
68,4,False,74.33559627459515,2.0
68,4,False,64.32842577667037,2.0
68,4,False,37.20887498749842,2.0
68,4,False,67.25945801606701,1.0
68,4,False,68.841546967629,2.0
68,4,False,61.68352040967997,1.0
68,4,False,39.50525703290355,2.0
68,4,False,52.0801654431152,2.0
68,4,False,41.92981853186371,2.0
68,4,False,42.250478120052044,2.0
68,4,False,47.62387547761083,2.0
68,4,False,43.76354544717,2.0
68,4,False,52.603274981790676,2.0
68,4,False,41.31626277462259,2.0
68,4,False,63.503744681827136,1.0
68,4,False,50.45675492384107,2.0
68,4,False,37.904206680047274,2.0
68,4,False,43.51904445220018,2.0
68,4,False,29.401346880657652,2.0
68,4,False,,1.0
68,4,False,38.64408565193669,2.0
68,4,False,82.8486356260649,0.0
68,4,False,87.85690281062644,2.0
68,4,False,71.84544934614186,1.0
68,4,False,74.95921032906332,1.0
68,4,False,,
68,4,False,65.06684463810129,1.0
68,4,False,,
68,4,False,54.31700268204267,2.0
68,4,False,47.58878527676306,2.0
68,4,False,46.2715955254122,2.0
68,4,False,51.785522723025444,2.0
68,4,False,41.92159644155936,2.0
68,4,False,83.55193804265235,1.0
68,4,False,34.59678088419528,2.0
68,4,False,83.88637401324424,1.0
68,4,False,29.71146204746855,2.0
68,4,False,40.70462004340622,2.0
68,4,False,74.89567420219876,1.0
68,4,False,69.85592274942185,1.0
68,4,False,53.5259766466925,2.0
68,4,False,28.544964050808808,2.0
68,4,False,30.510799584361884,2.0
68,4,False,47.21495461347797,2.0
68,4,False,30.630198588650057,2.0
68,4,False,76.78807777711722,1.0
68,4,False,37.640311305894144,2.0
68,4,False,49.08949218546588,2.0
68,4,False,52.27675021755645,1.0
68,4,False,97.2706828743026,0.0
68,4,False,30.003583533287173,2.0
68,4,False,29.35332268498687,2.0
68,4,False,39.46744979066278,2.0
68,4,False,57.94603324245233,2.0
68,4,False,40.532694663336706,2.0
68,4,False,71.34127778665929,1.0
68,4,False,42.15964682617777,2.0
68,4,False,32.61205298331319,2.0
68,4,False,52.080286446128056,2.0
68,4,False,,0.0
68,4,False,34.57390734725934,2.0
68,4,False,69.63880960551396,1.0
68,4,False,92.45855754232853,1.0
68,4,False,47.47438394260414,2.0
68,4,False,37.94488586558394,2.0
68,4,False,70.06123404856648,1.0
68,4,False,42.16990336996934,2.0
68,4,False,86.10989338855644,2.0
68,4,False,71.05889249181213,1.0
68,4,False,93.52453527805045,1.0
68,4,False,87.69968738715329,1.0
68,4,False,35.59409272717835,2.0
68,4,False,58.12566046145398,2.0
68,4,False,,2.0
68,4,False,78.39553157344389,1.0
68,4,False,74.00090748777832,1.0
68,4,False,44.997023773933975,2.0
68,4,False,81.37768117938977,1.0
68,4,False,82.6023066763787,1.0
68,4,False,27.12583496051539,2.0
68,4,False,41.7185398687541,2.0
68,4,False,41.22343512823246,2.0
68,4,False,58.99983450350245,2.0
68,4,False,82.69333906534295,2.0
68,4,False,71.24047807858268,1.0
68,4,False,42.962913514397364,2.0
68,4,False,,2.0
68,4,False,99.49896412577213,0.0
68,4,False,58.08895119051293,2.0
68,4,False,79.47566384549803,1.0
68,4,False,41.14092531571951,2.0
68,4,False,69.71668330458068,1.0
68,4,False,56.579193897304044,2.0
68,4,False,80.804508761109,1.0
68,4,False,60.308072762277064,2.0
68,4,False,69.4513415929431,1.0
68,4,False,77.18020543696561,1.0
68,4,False,76.13686967416349,1.0
68,4,False,76.65507653693359,1.0
68,4,False,42.36576639491949,2.0
68,4,False,58.906554256197275,1.0
68,4,False,43.72377749668282,2.0
68,4,False,94.10810190954994,1.0
68,4,False,39.852080131538116,2.0
68,4,False,34.82100835955008,2.0
69,6,True,64.85954207568656,1.0
69,6,True,92.30344013873872,1.0
69,6,True,83.90929093292583,1.0
69,6,True,106.76794034006696,0.0
69,6,True,72.06453964320292,1.0
69,6,True,85.23777879352556,0.0
69,6,True,73.00684087833311,1.0
69,6,True,98.10846995644394,0.0
69,6,True,78.07162329104052,0.0
69,6,True,75.87993758221185,1.0
69,6,True,69.4929391412121,1.0
69,6,True,80.94152174884536,1.0
69,6,True,113.06289628664621,0.0
69,6,True,80.83128399713101,0.0
69,6,True,70.87988405137554,1.0
69,6,True,96.99871598358713,0.0
69,6,True,95.1395611992445,1.0
69,6,True,75.52681152961051,0.0
69,6,True,69.93073866514258,1.0
69,6,True,58.578564411332145,1.0
69,6,True,87.74729888869611,0.0
69,6,True,58.73554716096762,1.0
69,6,True,27.12583496051539,2.0
69,6,True,93.83762132827414,0.0
69,6,True,84.95573557490111,0.0
69,6,True,65.83891868140847,0.0
69,6,True,70.28419234864363,1.0
69,6,True,76.03176144032187,1.0
69,6,True,83.21724890787902,1.0
69,6,True,73.91694023144441,1.0
69,6,True,93.80870297517265,0.0
69,6,True,78.99101057959783,1.0
69,6,True,89.26344871200892,0.0
69,6,True,79.84497157043974,1.0
69,6,True,81.07297117434248,1.0
69,6,True,46.341331271861065,2.0
69,6,True,,
69,6,True,85.32055205477833,1.0
69,6,True,80.2847535932274,1.0
69,6,True,86.11441322881959,1.0
69,6,True,91.63814419260996,0.0
69,6,True,102.9690914407017,0.0
69,6,True,71.23099808257885,1.0
69,6,True,93.22701468486363,1.0
69,6,True,100.64843113742532,0.0
69,6,True,72.61660661779754,1.0
69,6,True,63.38280117189006,1.0
69,6,True,79.17999099861454,0.0
69,6,True,87.69968738715329,1.0
69,6,True,44.99852857152942,2.0
69,6,True,82.22983937054161,1.0
69,6,True,73.28218770677968,1.0
69,6,True,85.47039929472591,0.0
69,6,True,,1.0
69,6,True,98.18783233877093,0.0
69,6,True,72.98090203009292,1.0
69,6,True,84.01399811913463,1.0
69,6,True,85.35662776816216,0.0
69,6,True,93.12984514804414,0.0
69,6,True,81.6124600093564,1.0
69,6,True,36.08051046484435,2.0
69,6,True,79.28302796693187,0.0
69,6,True,79.39886511788268,1.0
69,6,True,90.99844878512637,0.0
69,6,True,86.12088362197532,1.0
69,6,True,88.16462544731367,0.0
69,6,True,72.87779130219113,1.0
69,6,True,67.52203161666625,1.0
69,6,True,69.6383497256013,1.0
69,6,True,90.29520280011697,1.0
69,6,True,55.337534146485055,1.0
69,6,True,66.19830865554121,1.0
69,6,True,90.44939108816058,0.0
69,6,True,78.105420276924,1.0
69,6,True,72.91482421358889,1.0
69,6,True,99.46578525920908,1.0
69,6,True,94.3746909817813,0.0
69,6,True,69.50384389699093,1.0
69,6,True,81.96156588181576,0.0
69,6,True,91.28247452467953,1.0
69,6,True,87.9780907667039,0.0
69,6,True,66.44624316926863,1.0
69,6,True,76.15402353807116,1.0
69,6,True,61.46409578624865,1.0
69,6,True,67.60941307283073,1.0
69,6,True,79.17418875676367,0.0
69,6,True,79.79468142250693,1.0
69,6,True,82.21513529442183,1.0
69,6,True,71.5806193176959,1.0
69,6,True,91.73789845576903,0.0
69,6,True,69.6342558205186,1.0
69,6,True,74.89339713758712,1.0
69,6,True,57.89301245176052,2.0
69,6,True,89.1435820596711,1.0
69,6,True,61.09235988401866,1.0
69,6,True,90.96910131875778,0.0
69,6,True,105.89712013791556,0.0
69,6,True,62.653904716553,1.0
69,6,True,83.2153965498439,1.0
69,6,True,74.29249467596271,1.0
69,6,True,82.27095420758229,0.0
69,6,True,103.75627126921941,0.0
69,6,True,68.98502551729916,1.0
69,6,True,85.19023822602858,0.0
69,6,True,79.43323819739912,1.0
69,6,True,106.63289333090557,0.0
69,6,True,80.57871941985987,1.0
69,6,True,86.4379300755272,0.0
69,6,True,71.83565039321559,0.0
69,6,True,86.14633243159055,0.0
69,6,True,77.8065762128132,1.0
69,6,True,75.0459036730717,1.0
69,6,True,79.87460345462758,1.0
69,6,True,70.98663229389257,1.0
69,6,True,81.84762355923152,1.0
69,6,True,86.48725317271193,1.0
69,6,True,79.35610791154689,1.0
69,6,True,86.67801758999089,0.0
69,6,True,,1.0
69,6,True,75.7345431354594,1.0
69,6,True,,
69,6,True,86.97350849229986,0.0
69,6,True,95.54586077614978,0.0
69,6,True,84.91891228366049,1.0
69,6,True,101.74782842828967,0.0
69,6,True,89.00430257457441,0.0
69,6,True,48.830026270743225,2.0
69,6,True,83.10948911415062,2.0
69,6,True,74.9014396755664,1.0
69,6,True,91.1743790102077,0.0
69,6,True,79.95221855146596,1.0
69,6,True,98.93714738789433,1.0
69,6,True,70.30304049875525,0.0
69,6,True,73.11659479989098,1.0
69,6,True,32.68450776294816,2.0
69,6,True,84.31589630069631,1.0
69,6,True,84.270894079541,1.0
69,6,True,59.594397966324394,1.0
69,6,True,71.14037345454256,1.0
69,6,True,87.4705821586068,0.0
69,6,True,71.33880646478423,1.0
69,6,True,108.27863874619185,0.0
69,6,True,93.03317106745422,1.0
69,6,True,57.98573085474946,1.0
69,6,True,98.44871294777406,0.0
69,6,True,84.56047159918404,0.0
69,6,True,105.67676858344211,0.0
69,6,True,73.65327873032896,1.0
69,6,True,36.7730528154387,2.0
69,6,True,61.980753917032885,1.0
69,6,True,70.57971669288189,1.0
69,6,True,74.03387133876768,1.0
69,6,True,93.36564210751897,0.0
69,6,True,71.84172785500228,1.0
69,6,True,78.65809675934901,1.0
69,6,True,,1.0
69,6,True,82.53480115012613,1.0
69,6,True,65.63871949614906,1.0
69,6,True,98.00906568310876,0.0
69,6,True,73.60119562870098,1.0
69,6,True,70.08865867208797,1.0
69,6,True,76.30914957885548,1.0
69,6,True,75.269019317426,1.0
69,6,True,66.8011607796643,1.0
69,6,True,77.36135253834298,0.0
69,6,True,,
69,6,True,70.14356343763691,1.0
69,6,True,71.17979921640863,1.0
69,6,True,82.18168918943368,1.0
69,6,True,98.49766293963657,0.0
69,6,True,58.04749537241739,1.0
69,6,True,99.49896412577213,0.0
69,6,True,103.41476695383741,0.0
69,6,True,87.41142781690475,0.0
69,6,True,87.30392977482788,1.0
69,6,True,89.73577741759601,1.0
69,6,True,88.30933854873003,1.0
69,6,True,80.05855040034294,0.0
69,6,True,80.29919440807627,0.0
69,6,True,,
70,0,False,51.79250634952099,2.0
70,0,False,45.193224902566506,2.0
70,0,False,38.2074508764533,2.0
70,0,False,74.35740414152608,1.0
70,0,False,59.6967157711872,2.0
70,0,False,46.45322104661575,2.0
70,0,False,38.86108260001062,2.0
70,0,False,77.13796713571934,1.0
70,0,False,49.85820096395846,2.0
70,0,False,58.79343537878876,2.0
70,0,False,42.956363068240776,2.0
70,0,False,42.13273349998923,2.0
70,0,False,42.40486897150756,2.0
70,0,False,,
70,0,False,82.38729488342867,1.0
70,0,False,59.117985520782916,2.0
70,0,False,33.45556813439836,2.0
70,0,False,67.62021662934619,1.0
70,0,False,,2.0
70,0,False,71.11491481959871,1.0
70,0,False,73.52042605623659,1.0
70,0,False,77.3559616016474,1.0
70,0,False,41.41697974170749,2.0
70,0,False,30.474585900234494,2.0
70,0,False,47.21495461347797,2.0
70,0,False,56.80796471077212,2.0
70,0,False,47.65291994838326,2.0
70,0,False,,
70,0,False,35.82821157732483,2.0
70,0,False,78.54510916189236,1.0
70,0,False,46.67089841532444,2.0
70,0,False,52.735902471756305,2.0
70,0,False,56.43130558596902,2.0
70,0,False,62.29644907119557,2.0
70,0,False,73.34932204710536,1.0
70,0,False,75.43946011074696,1.0
70,0,False,45.285979416963244,2.0
70,0,False,41.73093471752314,2.0
70,0,False,45.0312078551451,2.0
70,0,False,73.61808367334264,1.0
70,0,False,51.10031662763063,2.0
70,0,False,32.2670948963976,2.0
70,0,False,65.21184512738215,2.0
70,0,False,56.71780158103887,2.0
70,0,False,40.02539085166967,2.0
70,0,False,47.65764913329463,2.0
70,0,False,82.7708325146669,1.0
70,0,False,34.728174991052484,2.0
70,0,False,42.16990336996934,2.0
70,0,False,67.10565649587444,2.0
70,0,False,35.981290822225596,2.0
70,0,False,54.50931287824719,2.0
70,0,False,73.5427470045089,1.0
70,0,False,47.82630317896009,2.0
70,0,False,40.70462004340622,2.0
70,0,False,,2.0
70,0,False,71.88305523858769,1.0
70,0,False,71.23099808257885,1.0
70,0,False,56.612065636659466,2.0
70,0,False,78.46415341821266,1.0
70,0,False,,
70,0,False,,2.0
70,0,False,32.14303465608887,2.0
70,0,False,36.944792709642634,2.0
70,0,False,72.43932480324341,1.0
70,0,False,73.10010045744512,1.0
70,0,False,36.69879375378678,2.0
70,0,False,48.27600113481281,2.0
70,0,False,48.113146375628766,2.0
70,0,False,83.10948911415062,2.0
70,0,False,46.288602002842055,2.0
70,0,False,47.95077334043617,2.0
70,0,False,46.047303510275086,2.0
70,0,False,51.785522723025444,2.0
70,0,False,26.444646170728813,2.0
70,0,False,47.050903694588996,2.0
70,0,False,,
70,0,False,46.17189995386212,2.0
70,0,False,51.2069460378109,2.0
70,0,False,55.787520856949584,2.0
70,0,False,40.1569910665443,2.0
70,0,False,39.32330958227348,2.0
70,0,False,47.69709560057569,2.0
70,0,False,62.309355346346265,1.0
70,0,False,,
70,0,False,55.101452709074266,2.0
70,0,False,46.58005510484839,2.0
70,0,False,67.69047832445295,1.0
70,0,False,,
70,0,False,65.06995838772647,1.0
70,0,False,85.76265521199096,2.0
70,0,False,67.05212112768544,1.0
70,0,False,69.28292714868647,1.0
70,0,False,64.08039184581473,2.0
70,0,False,,
70,0,False,42.747187242336494,2.0
70,0,False,47.945327048486526,2.0
70,0,False,45.384119363573085,2.0
70,0,False,47.82265581852015,2.0
70,0,False,65.83798389192665,2.0
70,0,False,48.4005450436063,2.0
70,0,False,28.362004425077206,2.0
70,0,False,33.85334285106289,2.0
70,0,False,52.43658112025028,2.0
70,0,False,74.70895553356404,1.0
70,0,False,43.5986646379691,2.0
70,0,False,56.71954420032623,1.0
70,0,False,92.317105724965,2.0
70,0,False,44.6210793475354,2.0
70,0,False,32.725188012519304,2.0
70,0,False,76.78807777711722,1.0
70,0,False,30.344272954871705,2.0
70,0,False,75.71136617920146,1.0
70,0,False,54.31700268204267,2.0
70,0,False,73.60119562870098,1.0
70,0,False,94.65645539275616,0.0
70,0,False,88.61871285977804,1.0
70,0,False,48.401455972899846,2.0
70,0,False,,
70,0,False,33.54626587058353,2.0
70,0,False,73.32665010920346,2.0
70,0,False,91.42352951159384,1.0
70,0,False,80.94152174884536,1.0
70,0,False,72.90241536231136,1.0
70,0,False,49.33166560794525,2.0
70,0,False,87.85690281062644,2.0
70,0,False,35.104589988475595,2.0
70,0,False,72.72885248420371,1.0
70,0,False,66.96170822122325,1.0
70,0,False,42.331531091885495,2.0
70,0,False,41.618874663226165,2.0
70,0,False,90.83554094972197,1.0
70,0,False,72.63131443036133,1.0
70,0,False,79.62060153609912,0.0
70,0,False,,
70,0,False,53.69750757291787,2.0
70,0,False,76.3279323824845,1.0
70,0,False,34.33643095883176,2.0
70,0,False,86.48725317271193,1.0
70,0,False,41.31626277462259,2.0
70,0,False,40.769890150265475,2.0
70,0,False,53.99651595506492,1.0
70,0,False,41.22343512823246,2.0
70,0,False,37.87178333373048,2.0
70,0,False,58.47178739469896,1.0
70,0,False,50.9540288726071,2.0
70,0,False,76.83139465565797,1.0
70,0,False,39.5446811397608,2.0
70,0,False,52.0801654431152,2.0
70,0,False,33.16900631707228,2.0
70,0,False,54.36882818195008,2.0
70,0,False,64.23209824273364,2.0
70,0,False,58.82086518323791,2.0
70,0,False,36.08051046484435,2.0
70,0,False,88.19603763850785,1.0
70,0,False,67.5117422822234,1.0
70,0,False,,
70,0,False,73.85493460521461,1.0
70,0,False,33.85273139961468,2.0
70,0,False,56.72541610349187,2.0
70,0,False,47.015970723914265,2.0
70,0,False,46.18887103634528,2.0
70,0,False,76.37382791311677,1.0
70,0,False,39.46744979066278,2.0
70,0,False,46.74190693687412,2.0
70,0,False,44.116110358605304,2.0
70,0,False,34.47847601176441,2.0
70,0,False,39.76218426617419,2.0
70,0,False,92.27674688121718,1.0
70,0,False,83.71682334489738,1.0
70,0,False,73.23914317335266,1.0
70,0,False,48.5488660230569,2.0
70,0,False,46.70807990726358,2.0
70,0,False,38.62656304147598,2.0
70,0,False,37.723009554146856,2.0
70,0,False,39.93332723443291,2.0
70,0,False,33.796167419995584,2.0
70,0,False,63.5049696280359,2.0
70,0,False,45.73445563584959,2.0
70,0,False,39.3219554289546,2.0
71,5,True,85.93155982692782,1.0
71,5,True,80.30618478609397,0.0
71,5,True,79.17418875676367,0.0
71,5,True,68.83463884332033,1.0
71,5,True,,0.0
71,5,True,93.12984514804414,0.0
71,5,True,84.35944000137859,1.0
71,5,True,75.52681152961051,0.0
71,5,True,68.28949249464263,1.0
71,5,True,72.90390303685818,1.0
71,5,True,99.7722013852804,0.0
71,5,True,71.33415209567174,1.0
71,5,True,61.53894540667073,1.0
71,5,True,95.3374579414754,0.0
71,5,True,,
71,5,True,98.75304607892484,0.0
71,5,True,42.60239746509,1.0
71,5,True,85.47039929472591,0.0
71,5,True,82.36915924141567,1.0
71,5,True,71.25899377015723,1.0
71,5,True,82.1255754502273,1.0
71,5,True,72.01724141507125,1.0
71,5,True,96.80642412370953,1.0
71,5,True,69.28292714868647,1.0
71,5,True,72.59251387497997,1.0
71,5,True,81.35498561334748,0.0
71,5,True,67.63417099737947,1.0
71,5,True,,1.0
71,5,True,84.23871322613587,1.0
71,5,True,74.36627520507005,1.0
71,5,True,67.25264684732554,1.0
71,5,True,91.38398231425369,0.0
71,5,True,103.04459601826605,0.0
71,5,True,70.37456157232815,1.0
71,5,True,65.58826424076804,1.0
71,5,True,81.67934042860887,0.0
71,5,True,101.92972361719924,0.0
71,5,True,74.4646278907156,0.0
71,5,True,74.70729978657201,1.0
71,5,True,57.01273630846997,1.0
71,5,True,99.5853175345828,0.0
71,5,True,72.65143030429542,0.0
71,5,True,79.28302796693187,0.0
71,5,True,87.94702259274744,0.0
71,5,True,62.24551465722733,1.0
71,5,True,73.7879009855483,1.0
71,5,True,79.62060153609912,0.0
71,5,True,,1.0
71,5,True,83.28549299465237,1.0
71,5,True,,1.0
71,5,True,64.74164118984113,1.0
71,5,True,70.230706454715,0.0
71,5,True,76.51214477923776,1.0
71,5,True,72.5767998258639,1.0
71,5,True,41.08852102355392,2.0
71,5,True,72.39399568871296,1.0
71,5,True,70.94186266302674,1.0
71,5,True,66.42698499624728,1.0
71,5,True,96.71964003668437,0.0
71,5,True,95.30960336327128,1.0
71,5,True,64.8703264364031,1.0
71,5,True,88.70449555543757,1.0
71,5,True,68.44322584356748,1.0
71,5,True,88.72794039645254,1.0
71,5,True,71.42746925866759,1.0
71,5,True,77.3559616016474,1.0
71,5,True,71.83565039321559,0.0
71,5,True,86.76713121885537,0.0
71,5,True,87.4705821586068,0.0
71,5,True,81.87138727155238,1.0
71,5,True,81.76317057548339,1.0
71,5,True,91.7644945833462,0.0
71,5,True,79.87330575626456,1.0
71,5,True,86.66329761649449,0.0
71,5,True,108.20028902854284,0.0
71,5,True,84.87104320166087,0.0
71,5,True,91.5605694423988,0.0
71,5,True,58.6352981247187,1.0
71,5,True,99.49896412577213,0.0
71,5,True,71.69744504395536,1.0
71,5,True,,
71,5,True,65.66529178492365,1.0
71,5,True,92.8048303674809,0.0
71,5,True,95.18028210676073,0.0
71,5,True,69.01830273685897,1.0
71,5,True,93.6822243031014,0.0
71,5,True,69.12546705244885,1.0
71,5,True,81.03546863280432,1.0
71,5,True,106.26143931903727,0.0
71,5,True,96.95254825204307,0.0
71,5,True,89.10670850149799,1.0
71,5,True,86.96463720031839,0.0
71,5,True,108.71458085050062,0.0
71,5,True,88.8317739869833,0.0
71,5,True,59.51547691916784,1.0
71,5,True,84.26242377178659,0.0
71,5,True,83.67122254046762,0.0
71,5,True,90.93972997369845,1.0
71,5,True,90.22791604537592,0.0
71,5,True,72.4858616298532,1.0
71,5,True,96.67678992004983,1.0
71,5,True,74.70895553356404,1.0
71,5,True,,2.0
71,5,True,87.84175654309402,0.0
71,5,True,86.85449765086352,0.0
71,5,True,87.83675338096755,1.0
71,5,True,69.59307337782433,1.0
71,5,True,,0.0
71,5,True,73.77819949158922,0.0
71,5,True,78.55759205183196,0.0
71,5,True,74.00090748777832,1.0
71,5,True,88.60253962546918,0.0
71,5,True,73.57152288822746,1.0
71,5,True,71.4153337021331,1.0
71,5,True,88.82280250416832,1.0
71,5,True,68.58768386861802,1.0
71,5,True,60.96790484715569,1.0
71,5,True,88.6868872428346,1.0
71,5,True,77.36135253834298,0.0
71,5,True,57.55798098295138,1.0
71,5,True,101.46317404734499,0.0
71,5,True,92.26915456370604,0.0
71,5,True,85.78318491337424,1.0
71,5,True,94.42084165293797,1.0
71,5,True,73.00684087833311,1.0
71,5,True,84.32625320784854,1.0
71,5,True,88.1810850305707,0.0
71,5,True,89.37155986645391,0.0
71,5,True,91.88499470494548,1.0
71,5,True,84.20870376169702,1.0
71,5,True,80.61252368006244,1.0
71,5,True,75.11845479950465,1.0
71,5,True,101.59419016422773,0.0
71,5,True,89.00430257457441,0.0
71,5,True,85.94427489006407,1.0
71,5,True,67.84161610580703,1.0
71,5,True,91.92485497838717,1.0
71,5,True,82.50614650576757,0.0
71,5,True,49.43497742052989,2.0
71,5,True,76.13619848207259,1.0
71,5,True,86.7183478655949,1.0
71,5,True,73.22148799207666,1.0
